timestamp,tollID,tagRef,tagHomeID,charge
2022-01-18 16:51:18,NAO14,AJI0Y6DPBH,NAO,1.25
2022-01-16 15:27:29,KO24,UZZPQK51FP,KO,0.25
2022-01-19 18:34:24,EG42,H1DNMMJBQE,EG,0.40
2022-01-25 04:30:44,OO12,CKW5NGCX19,OO,1.10
2022-01-21 15:36:37,NO28,5NQ4FMYZYC,NO,1.15
2022-01-20 03:41:43,NAO13,TIQJ7YHL1C,NAO,1.25
2022-01-16 18:41:59,NO20,2OC6UZHR5X,NO,1.25
2022-01-22 10:18:13,EG07,F0T0PVN9ER,EG,1.30
2022-01-17 03:26:50,NO03,4FFYVNVQJT,NO,2.25
2022-01-16 06:41:17,OO17,YE511MKFAZ,OO,1.30
2022-01-22 09:26:06,NAO35,81SDW4SHNF,NAO,1.25
2022-01-28 20:57:12,OO20,7VREN93IIU,OO,1.80
2022-01-18 01:53:48,AM21,039TEX8FSV,AM,1.00
2022-01-21 03:22:53,OO22,71YZOYN6QI,OO,0.40
2022-01-24 04:56:56,AM17,ATVAZCCBLS,AM,0.70
2022-01-27 18:46:27,EG42,HE7UR23GDP,EG,0.40
2022-01-25 23:29:03,KO03,Q0Y9DOM5IG,KO,2.05
2022-01-19 09:39:43,KO09,PKI7P5TB94,KO,1.45
2022-01-18 06:19:46,OO24,74FRHOCN9J,OO,1.00
2022-01-27 01:03:41,NO10,KZ02XRGHC0,NO,2.90
2022-01-23 14:41:16,AM16,CVS4F8CGVY,AM,1.50
2022-01-25 19:12:58,EG31,E6IVWPVS7H,EG,1.00
2022-01-23 15:01:31,NAO34,IOYKL1CQ99,NAO,1.25
2022-01-29 01:11:41,AM19,HJ755NF4ZW,AM,1.20
2022-01-28 20:07:49,OO28,A3KX7EEDTJ,OO,0.60
2022-01-21 02:42:02,NAO05,ZHWJR64DPJ,NAO,1.25
2022-01-24 02:18:38,AM01,1WJ0TPAC56,AM,1.40
2022-01-16 20:59:16,MO08,4UFEL6246H,MO,2.20
2022-01-18 11:52:53,EG34,MU5907IF2G,EG,1.40
2022-01-16 14:26:20,GE02,G72OY0IFZN,GE,2.00
2022-01-27 10:11:48,AM10,I3QK2IAGL5,AM,2.20
2022-01-22 18:36:07,OO23,MSY4LA5JU9,OO,1.00
2022-01-18 15:08:56,AM10,VM2P9E6GBP,AM,2.20
2022-01-29 01:40:15,MO02,Y70HP87WXE,MO,0.90
2022-01-23 06:57:01,OO06,SYLZTGXN0G,OO,2.40
2022-01-23 07:18:57,MO14,O4KH2VLPYS,MO,0.50
2022-01-20 02:51:08,NO13,XKXWD8IL3F,NO,2.90
2022-01-21 22:37:52,AM12,9W1Q5UZNOF,AM,0.40
2022-01-16 03:13:48,NAO27,6452H2ZQU7,NAO,1.25
2022-01-27 01:54:29,EG02,EQTUL1P36P,EG,0.70
2022-01-29 07:09:30,OO08,QF5Q14J1RI,OO,1.30
2022-01-17 21:08:14,KO07,ZIM6CFNFHO,KO,1.30
2022-01-29 04:05:38,EG55,QC3O18A5UR,EG,0.50
2022-01-24 12:54:51,OO17,KO64T026RJ,OO,1.30
2022-01-16 16:54:29,KO19,NY20479T6V,KO,0.90
2022-01-16 15:47:17,NAO20,DP5GJLQM5K,NAO,1.25
2022-01-26 05:34:45,OO19,JCAT9MX2X1,OO,1.80
2022-01-22 00:03:10,OO19,HAFEYUHZ1G,OO,1.80
2022-01-18 18:43:12,NAO06,2FLU7U6N7H,NAO,1.25
2022-01-21 21:28:12,NAO02,D14VE92MPN,NAO,1.25
2022-01-24 06:46:53,KO24,APRPN6QFGS,KO,0.25
2022-01-22 13:20:03,NAO17,W71Q3VLI7K,NAO,1.25
2022-01-21 22:03:38,KO10,1UYMRLRMJK,KO,1.45
2022-01-22 16:56:17,NAO03,USGIOTIRZQ,NAO,1.25
2022-01-18 06:12:27,AM05,KOIXNTM9TM,AM,2.50
2022-01-22 13:49:12,KO11,LIZL08YG0J,KO,1.40
2022-01-28 17:37:23,NAO01,V93KMKZEBB,NAO,1.25
2022-01-19 01:33:47,EG45,W1DAKRM8J5,EG,0.20
2022-01-17 14:03:55,AM30,OCWBFUK9E1,AM,1.60
2022-01-21 11:28:20,NAO06,1N6KVPUC8D,NAO,1.25
2022-01-21 01:02:42,NO05,WJCITFOYQB,NO,2.30
2022-01-22 20:41:43,EG44,ZQY72WX7PT,EG,0.20
2022-01-19 14:47:33,NAO16,63CFL0UKEY,NAO,1.25
2022-01-25 18:28:41,NAO30,7SRCBPLJD8,NAO,1.25
2022-01-29 23:04:39,NO24,VA13U1GSPK,NO,1.50
2022-01-26 13:55:17,MO18,WRDMLY4LYK,MO,0.50
2022-01-25 17:16:49,OO17,3TQLL8OS9X,OO,1.30
2022-01-27 05:07:14,MO07,OGN1W1HT7P,MO,2.20
2022-01-27 18:21:54,NAO29,E9VIFTTD96,NAO,1.25
2022-01-18 20:25:44,KO13,XF7KZORQQF,KO,0.80
2022-01-28 08:04:18,EG19,0EC14M2JA0,EG,1.00
2022-01-27 21:14:10,NO24,5QRL1N759I,NO,1.50
2022-01-21 16:03:35,EG69,4OLR6N92XF,EG,0.20
2022-01-16 21:33:55,OO22,E8LD4D6AF5,OO,0.40
2022-01-19 17:55:18,OO24,C2JWOCLYT8,OO,1.00
2022-01-27 20:15:00,NAO11,5BCW790PDW,NAO,1.25
2022-01-18 10:32:58,NO33,PY6B2KNFTU,NO,2.35
2022-01-20 08:53:26,NO12,GC5WI6FQJJ,NO,2.35
2022-01-27 07:01:46,AM03,6YFPMVXPJ4,AM,1.60
2022-01-25 08:06:00,EG21,4DNMKZA3OA,EG,1.10
2022-01-17 04:34:13,NO31,60361I2HGJ,NO,0.75
2022-01-19 07:40:46,NO03,W6XLPU0DK0,NO,2.25
2022-01-20 20:58:17,EG15,ET8T63J3R3,EG,0.80
2022-01-24 05:18:57,NO01,2QC1IYYO4U,NO,2.70
2022-01-25 13:51:22,AM24,ATQYYV37DI,AM,0.80
2022-01-29 15:02:36,AM07,LVXWQZXEBB,AM,2.00
2022-01-18 19:38:42,KO21,D5EQY08P0F,KO,0.45
2022-01-18 09:41:03,KO01,4W7KYHQIN9,KO,2.35
2022-01-29 05:10:27,EG65,6XCJ883DHX,EG,0.50
2022-01-16 12:26:29,OO24,BM92H3TV3I,OO,1.00
2022-01-19 13:57:23,NO08,2VJ99T2D5E,NO,2.50
2022-01-21 18:36:18,EG62,VAJEPECQNV,EG,0.30
2022-01-28 05:30:26,KO10,HW06XKXB94,KO,1.45
2022-01-18 14:53:32,KO04,R6CCVCJWTL,KO,2.05
2022-01-28 21:04:18,NAO03,KSP2EX5T5P,NAO,1.25
2022-01-21 13:06:25,OO03,O3O0LLJ8YR,OO,1.70
2022-01-18 01:43:42,AM24,DD03UVULEM,AM,0.80
2022-01-26 06:22:42,NAO21,5Z8VMUHXID,NAO,1.25
2022-01-29 12:02:53,NO26,N1U3493WXA,NO,1.05
2022-01-22 11:47:58,OO13,BJ17MGFXC0,OO,0.70
2022-01-16 17:51:32,OO24,DTNQFLL7V5,OO,1.00
2022-01-19 19:41:52,EG10,1BCPPVOHSM,EG,0.60
2022-01-22 21:00:10,AM29,YVSLH9BH81,AM,1.60
2022-01-22 04:51:03,NO05,KERPETIUYM,NO,2.30
2022-01-17 00:38:34,EG72,PQCLPOXKO8,EG,0.20
2022-01-27 04:01:33,EG14,37D4IVSOLM,EG,0.80
2022-01-20 01:56:39,EG56,CWTG1M8XFD,EG,0.60
2022-01-20 18:55:08,EG36,GF1C8WQUUY,EG,0.70
2022-01-29 16:50:25,OO01,X9L8LPQW2V,OO,1.60
2022-01-28 07:32:42,EG61,CQBNKX9DVN,EG,0.90
2022-01-29 10:54:45,MO17,80B6UGVS8Q,MO,0.50
2022-01-24 08:04:01,NO17,9DXBZ9SVN7,NO,0.95
2022-01-25 22:07:31,EG70,1YBWMLUNJ4,EG,0.40
2022-01-19 15:35:55,OO22,MUFM8ZOV7L,OO,0.40
2022-01-23 23:21:05,EG67,3Y30YSXPNN,EG,0.20
2022-01-21 04:46:34,EG17,M1G9FK2ST0,EG,1.50
2022-01-16 21:59:22,MO03,X5WVFGYW6Z,MO,1.40
2022-01-25 23:20:32,AM12,NZ8V12II82,AM,0.40
2022-01-20 17:01:21,OO07,N89QKNS832,OO,1.30
2022-01-22 01:38:14,EG06,BRN7ZSEDFQ,EG,1.20
2022-01-19 13:50:12,KO26,3D6357OONN,KO,0.50
2022-01-25 02:24:08,AM21,ILDZMFB7R3,AM,1.00
2022-01-27 09:16:35,NO04,QACJ4T0SEK,NO,2.25
2022-01-18 22:58:54,EG48,BP2QD6VASI,EG,0.60
2022-01-23 01:40:41,EG07,PWIOXD9CSS,EG,1.30
2022-01-29 10:49:00,KO24,A5BNN0MCIX,KO,0.25
2022-01-24 01:42:22,AM27,EMMX3Y9RGE,AM,0.40
2022-01-27 02:37:03,NAO34,BH25LLO3RB,NAO,1.25
2022-01-20 15:19:32,NAO16,K5BXJ2POP8,NAO,1.25
2022-01-20 12:49:44,EG57,RR7S20CV3T,EG,0.60
2022-01-18 11:46:03,EG53,CXLVPYMB5M,EG,0.20
2022-01-22 15:56:24,KO06,X2CYOS0FB4,KO,1.35
2022-01-26 15:15:15,NAO24,BC2NNUVY8N,NAO,1.25
2022-01-17 20:47:20,NO05,UTOXIE0RNU,NO,2.30
2022-01-22 07:37:47,EG38,ZHWY9HECGZ,EG,1.00
2022-01-23 18:10:24,AM23,YZTKKFZZGN,AM,0.80
2022-01-18 22:41:55,EG28,92IRMUQ9E5,EG,1.00
2022-01-23 12:10:29,AM17,OZROOUELCQ,AM,0.70
2022-01-24 08:41:39,MO01,E3TV1ES53S,MO,0.90
2022-01-19 23:55:10,EG48,F7I8SKCH8J,EG,0.60
2022-01-23 08:24:29,NAO11,WDXVUGW6M7,NAO,1.25
2022-01-16 16:31:43,AM11,C81JHUWB6T,AM,0.40
2022-01-23 07:58:57,NAO15,R2YKCCPRHV,NAO,1.25
2022-01-23 18:00:55,EG51,049ENULQJI,EG,0.30
2022-01-17 05:28:46,AM25,KNWI5FLUL1,AM,1.10
2022-01-28 11:50:56,KO22,Q5RDOQIVBK,KO,0.45
2022-01-27 10:08:12,NAO03,KADEJNOBBU,NAO,1.25
2022-01-29 10:16:32,EG63,KNQT3WVEDN,EG,0.30
2022-01-24 05:31:53,OO28,UNFVOBBZ2S,OO,0.60
2022-01-28 12:18:13,EG09,F7LOW4VSSR,EG,0.60
